1006930,4461,9,0
1006930,5912,10,0
1006930,32177,11,0
1006930,42625,12,0
1006930,790,13,0
1006930,28785,14,0
1006930,21616,15,1
1006930,37478,16,0
1006987,46149,1,1
1006987,3298,2,1
1006987,7131,3,0
1006987,45051,4,0
1006987,12341,5,1
1007153,46874,1,0
1007153,24360,2,0
1007153,43295,3,1
1007153,5876,4,1
1007153,30391,5,1
1007153,47209,6,1
1007153,34126,7,1
1007153,34243,8,1
1007153,10621,9,1
1007153,42592,10,1
1007153,16133,11,1
1007153,31717,12,1
1007153,8667,13,1
1007153,8728,14,1
1007361,25718,1,1
1007361,23291,2,0
1007361,35633,3,0
1007361,33929,4,0
1007361,5876,5,0
1007361,46667,6,0
1007361,13984,7,0
1007361,12312,8,0
1007361,3098,9,0
1007361,48747,10,0
1007361,6508,11,0
1007361,33370,12,0
1007361,4957,13,0
1007361,46524,14,0
1007361,29668,15,0
1007361,35767,16,1
1007361,41009,17,1
1007570,3376,1,0
1007570,24964,2,1
1007570,5876,3,1
1007570,2846,4,0
1007570,26209,5,1
1007570,21903,6,1
1007570,22947,7,0
1007570,31717,8,1
1007570,17794,9,1
1007570,47209,10,1
1007570,35951,11,1
1007570,26894,12,1
1007570,34126,13,1
1007570,8518,14,1
1007570,27695,15,1
1007668,29503,1,1
1007668,5296,2,1
1007668,31610,3,1
1007668,15348,4,1
1007668,13287,5,1
1007668,39368,6,0
1007668,17899,7,0
1007668,42677,8,0
1007668,33909,9,1
1007702,13176,1,1
1007702,4920,2,1
1007702,18840,3,0
1007702,22963,4,0
1007702,27344,5,0
1007702,18362,6,1
1007702,2855,7,0
1007702,19006,8,0
1007742,40691,1,1
1007742,20339,2,1
1007742,46681,3,1
1007742,5212,4,1
1007742,10753,5,1
1007742,5393,6,1
1007742,4982,7,1
1007742,35688,8,1
1007742,17131,9,1
1007742,17419,10,1
1007901,9175,1,1
1007901,4714,2,1
1007901,44042,3,1
1007901,4138,4,0
1007901,41290,5,1
1007901,45566,6,0
1007901,33493,7,0
1007901,39059,8,1
1007901,8260,9,0
1007901,16746,10,0
1008173,46850,1,0
1008173,33129,2,0
1008173,27336,3,0
1008173,30720,4,0
1008173,4713,5,0
1008173,23594,6,0
1008173,5163,7,0
1008173,29553,8,0
1008173,3469,9,0
1008173,3951,10,0
1009067,44449,1,1
1009067,30955,2,1
1009067,19510,3,1
1009067,17352,4,1
1009067,24852,5,1
1009067,11422,6,0
1009067,9581,7,1
1009067,40598,8,0
1009067,12212,9,0
1009124,33000,1,0
1009124,33279,2,0
1009124,9515,3,0
1009124,20063,4,0
1009124,23803,5,0
1009124,45936,6,0
1009124,28263,7,0
1009124,35167,8,0
1009350,40648,1,0
1009350,7901,2,0
1009350,20754,3,0
1009350,4649,4,0
1009350,15137,5,0
1009350,47194,6,0
1009350,27778,7,0
1009350,36816,8,0
1009350,35771,9,0
1009350,43488,10,0
1009350,43130,11,0
1009554,8424,1,1
1009554,38453,2,1
1009554,17794,3,1
1009554,11090,4,1
1009554,9766,5,1
1009554,35530,6,0
1009554,27695,7,0
1009554,9424,8,0
1010324,14365,1,1
1010324,8847,2,0
1010403,32200,1,1
1010403,24852,2,1
1010403,37017,3,1
1010403,32566,4,1
1010403,14238,5,1
1010419,11699,1,1
1010419,19204,2,1
1010419,3765,3,1
1010419,594,4,1
1010419,5322,5,1
1010419,6069,6,1
1010419,32818,7,1
1010419,29285,8,1
1010419,27582,9,1
1010419,9532,10,1
1010419,43295,11,0
1010419,1831,12,0
1010419,36316,13,1
1010419,49520,14,1
1010419,29161,15,0
1010713,28204,1,0
1010713,35951,2,1
1010713,26894,3,1
1010713,25968,4,0
1010713,34126,5,1
1010713,38693,6,0
1010713,9159,7,0
1010713,8518,8,1
1010713,36695,9,0
1010713,35163,10,0
1010713,45063,11,1
1010713,15937,12,0
1010713,7862,13,0
1010713,21616,14,1
1010713,6615,15,0
1010713,27344,16,0
1010713,26604,17,1
1010713,27966,18,0
1010713,27695,19,1
1010987,21526,1,0
1010987,22935,2,0
1010987,24964,3,0
1010987,37646,4,1
1010987,45957,5,0
1010987,19820,6,1
1010987,20723,7,1
1010987,47209,8,1
1011176,26209,1,1
1011176,44661,2,1
1011176,31257,3,1
1011176,21903,4,1
1011176,1940,5,1
1011176,21137,6,1
1011176,24852,7,1
1011176,18465,8,1
1011176,36717,9,1
1011407,16759,1,1
1011407,44359,2,1
1011407,5450,3,1
1011407,38159,4,1
1011407,32153,5,1
1011553,3957,1,1
1011553,35121,2,1
1011553,28934,3,1
1011553,42768,4,1
1011553,34304,5,1
1011553,25659,6,1
1011553,6774,7,1
1011553,25666,8,1
1011553,4472,9,1
1011553,44987,10,1
1011553,31506,11,1
1011553,16122,12,1
1011555,25890,1,0
1011555,47626,2,1
1011555,14992,3,1
1011555,7058,4,1
1011555,47209,5,1
1011555,21903,6,1
1011555,12258,7,1
1011555,21267,8,0
1011555,49683,9,1
1011591,33120,1,1
1011591,21295,2,1
1011591,20632,3,1
1011591,16896,4,1
1011591,436,5,1
1011591,20995,6,1
1011591,43569,7,1
1011591,45763,8,1
1011591,45007,9,1
1012240,34270,1,1
1012240,9862,2,1
1012240,13292,3,1
1012240,3957,4,1
1012240,12572,5,1
1012240,9623,6,1
1012240,39275,7,1
1012240,27966,8,1
1012240,5212,9,1
1012240,32578,10,1
1012240,5438,11,1
1012240,10749,12,1
1012240,18465,13,1
1012240,8174,14,1
1012240,47209,15,1
1012240,1194,16,1
1012240,43218,17,1
1012240,23719,18,1
1012240,45066,19,0
1012240,5876,20,0
1012240,26209,21,0
1012240,28476,22,0
1012240,2753,23,0
1012240,21985,24,0
1012420,36775,1,1
1012420,2809,2,1
1012420,2019,3,0
1012420,21386,4,0
1012420,26165,5,0
1012420,48716,6,1
1012420,5077,7,0
1012420,7515,8,0
1012420,34276,9,0
1013594,13944,1,1
1013594,16696,2,0
1013594,47877,3,0
1013594,6069,4,0
1013594,17224,5,0
1013610,22089,1,1
1013610,32747,2,1
1013610,9292,3,1
1013610,9376,4,0
1013610,45394,5,0
1013610,1771,6,0
1013683,22721,1,0
1013683,5692,2,0
1013683,45007,3,1
1013683,27845,4,1
1013683,26369,5,1
1013683,25043,6,1
1013683,44683,7,1
1013683,8193,8,0
1013902,34969,1,1
1013902,33493,2,0
1013902,7669,3,0
1013902,27344,4,1
1013902,43772,5,0
1014364,28031,1,0
1014364,12218,2,1
1014364,39581,3,1
1014364,22959,4,1
1014364,10957,5,0
1014364,21484,6,1
1014364,4920,7,1
1014364,5884,8,1
1014364,48071,9,1
1014364,40332,10,0
1014364,16797,11,0
1014364,29487,12,1
1014364,7631,13,0
1014364,49683,14,0
1014364,24382,15,0
1014364,48299,16,0
1014364,48395,17,0
1014364,35906,18,0
1014364,40549,19,0
1014364,13343,20,0
1014364,24184,21,0
1014364,5067,22,0
1014364,46473,23,0
1014364,14147,24,0
1014364,41062,25,0
1014364,30064,26,0
1014379,8518,1,1
1014616,9862,1,0
1014616,28092,2,1
1014616,13045,3,1
1014616,11408,4,1
1014616,17017,5,0
1014616,45007,6,0
1014616,15290,7,0
1014616,2295,8,0
1014616,24184,9,1
1014616,40852,10,0
1014616,8075,11,0
1014616,41053,12,0
1014616,5726,13,0
1014850,28740,1,1
1014850,28204,2,1
1014850,42701,3,1
1014850,38948,4,1
1014850,4138,5,1
1014850,30233,6,1
1014850,47766,7,1
1014850,21704,8,1
1014850,41290,9,1
1014850,27744,10,1
1014850,5876,11,1
1014850,36929,12,0
1014850,1194,13,1
1014850,9076,14,1
1014850,37330,15,1
1014850,4652,16,1
1014850,13639,17,1
1014850,8409,18,1
1014850,47919,19,1
1014850,17200,20,0
1014850,27086,21,1
1014994,49533,1,0
1014994,32655,2,0
1015101,38928,1,1
1015800,39922,1,1
1015800,28204,2,1
1015834,47977,1,1
1016285,38689,1,1
1016285,32553,2,1
1016607,20339,1,1
1016607,46681,2,1
1016607,40691,3,1
1016607,5212,4,1
1016607,45374,5,1
1016607,4982,6,1
1016782,33572,1,1
1016782,35921,2,1
1016782,37646,3,1
1016782,28378,4,1
1016782,27061,5,1
1016782,49236,6,1
1016782,22935,7,1
1016782,13176,8,1
1016782,47209,9,1
1017680,5581,1,1
1017680,4897,2,1
1017680,14648,3,1
1017680,32689,4,0
1017813,46931,1,0
1019056,24518,1,0
1019056,11777,2,0
1019056,28456,3,0
1019056,31635,4,0
1019056,17027,5,0
1019328,40268,1,1
1019328,35221,2,1
1019328,27086,3,1
1019328,27104,4,1
1019328,25931,5,1
1019328,16349,6,1
1019328,47626,7,1
1019328,49683,8,1
1019328,4605,9,1
1019328,30489,10,1
1019328,20638,11,0
1019328,47209,12,0
1019328,40519,13,0
1019789,5581,1,1
1019789,4897,2,1
1019789,34487,3,1
1019789,19706,4,0
1019789,26530,5,1
1019891,47209,1,1
1019891,13176,2,1
1019891,5077,3,1
1019891,3721,4,1
1019891,37630,5,0
1019891,24009,6,0
1019891,48775,7,0
1020064,46804,1,1
1020064,21903,2,1
1020064,37919,3,1
1020064,25146,4,1
1020208,36534,1,0
1020208,12448,2,0
1020291,24852,1,1
1020291,40676,2,1
1020291,34578,3,1
1020291,15567,4,1
1020291,20876,5,1
1020291,19821,6,1
1020291,5693,7,1
1020291,35942,8,1
1020291,37418,9,1
1020291,20413,10,1
1020291,10840,11,1
1020291,35536,12,1
1020291,48335,13,1
1020291,4297,14,1
1020291,5250,15,1
1020291,22227,16,1
1020291,23579,17,1
1020291,33716,18,0
1020291,11688,19,0
1020291,47717,20,0
1020291,10551,21,0
1020291,12858,22,0
1020460,47546,1,1
1020460,34126,2,0
1020460,26209,3,0
1020460,343,4,1
1020460,22031,5,1
1020460,36216,6,1
1020460,21019,7,0
1020460,38450,8,0
1020460,38739,9,0
1020460,10807,10,1
1020460,24830,11,0
1020460,41620,12,0
1020460,21137,13,0
1020546,25890,1,0
1020546,15392,2,0
1020546,47766,3,1
1020546,17872,4,0
1020546,22935,5,0
1020590,16797,1,0
1020590,30406,2,0
1020590,22935,3,0
1020590,11087,4,1
1020590,26914,5,0
1020590,11250,6,0
1020590,10895,7,0
1021420,8584,1,0
1021420,23067,2,0
1021420,46031,3,0
1021420,22866,4,0
1021420,26265,5,0
1021420,46260,6,0
1021420,28632,7,0
1021420,20468,8,0
1021420,33351,9,0
1021420,27344,10,0
1022321,35951,1,1
1022321,3835,2,1
1022321,4813,3,1
1022321,32839,4,0
1022321,45007,5,1
1022321,23986,6,1
1022321,24489,7,1
1022321,17948,8,1
1022321,26604,9,1
1022321,37766,10,0
1022321,48720,11,0
1022321,2382,12,0
1023454,45007,1,1
1023454,8277,2,1
1023454,30391,3,1
1023454,45613,4,1
1023454,35383,5,0
1023454,28380,6,1
1023454,33636,7,1
1023454,47223,8,1
1023454,6750,9,1
1023454,6348,10,1
1023454,13176,11,1
1023454,18288,12,1
1023454,24964,13,1
1023454,21137,14,1
1023454,47672,15,1
1023454,24009,16,1
1023723,16797,1,0
1023723,14335,2,0
1023723,49175,3,1
1023723,28849,4,1
1023723,6348,5,1
1023723,24489,6,1
1023723,2228,7,1
1023723,1463,8,1
1023723,13176,9,1
1023723,12935,10,1
1023723,47672,11,1
1024611,5514,1,1
1024611,31683,2,1
1024611,2295,3,1
1024611,14371,4,1
1024611,22035,5,1
1024611,45066,6,1
1024611,13380,7,1
1024611,46979,8,1
1024611,41220,9,1
1024611,38508,10,1
1024611,38400,11,1
1024611,4920,12,1
1024611,276,13,1
1024611,42736,14,1
1024611,47209,15,1
1024611,46692,16,1
1024611,42265,17,1
1024611,37665,18,1
1024611,27104,19,1
1024611,21903,20,1
1024611,24382,21,1
1024611,45946,22,0
1024611,23541,23,1
1024611,28999,24,1
1024611,20280,25,1
1025119,1194,1,1
1025119,14233,2,1
1025119,5258,3,1
1025119,18362,4,1
1025119,33754,5,1
1025119,4957,6,1
1025119,46676,7,1
1025119,33370,8,1
1025119,22124,9,1
1025119,40571,10,1
1025119,33787,11,1
1025119,39275,12,0
1025119,25824,13,1
1025119,21386,14,1
1025119,2966,15,1
1025119,47209,16,0
1025119,16290,17,1
1025119,37552,18,1
1025119,14766,19,1
1025119,8615,20,1
1025119,4125,21,1
1025295,41714,1,1
1025295,44042,2,1
1025295,46981,3,1
1025295,10673,4,1
1025295,16965,5,1
1025295,49622,6,0
1025295,18489,7,0
1025295,3358,8,0
1025295,42459,9,0
1025295,40354,10,0
1025295,44156,11,0
1025295,43867,12,0
1025295,48568,13,0
1025295,11323,14,0
1025295,48203,15,0
1025295,22565,16,0
1025295,5210,17,0
1025295,48144,18,0
1025331,36197,1,0
1025331,17794,2,0
1025331,26384,3,0
1025331,37193,4,0
1025331,41950,5,0
1025331,30391,6,0
1025331,41055,7,0
1025331,47766,8,0
1025331,38383,9,0
1025331,8277,10,0
1025331,6692,11,0
1025396,36082,1,0
1025396,47630,2,0
1025396,24852,3,0
1025396,11076,4,0
1025396,37418,5,0
1025396,35942,6,0
1025396,20876,7,0
1025396,30146,8,0
1025396,17918,9,0
1025396,17730,10,0
1025396,22227,11,0
1025396,26629,12,0
1025396,5250,13,0
1025396,23579,14,0
1025396,43774,15,0
1025588,46676,1,1
1025588,28465,2,1
1025588,32331,3,1
1025588,18926,4,0
1025588,24852,5,1
1025588,40332,6,1
1025588,27945,7,1
1025588,47865,8,1
1025588,40216,9,0
1025588,45116,10,0
1025588,10892,11,0
1025588,20590,12,1
1025588,34283,13,1
1025588,22206,14,1
1025588,26620,15,0
1025588,49191,16,0
1025588,20114,17,1
1025588,8424,18,0
1025588,28985,19,1
1025588,45066,20,1
1025588,37646,21,0
1025588,47333,22,0
1025588,34969,23,0
1025588,44142,24,1
1025588,28156,25,1
1025588,43967,26,0
1025588,24838,27,0
1025588,28433,28,0
1025588,24954,29,1
1025588,24799,30,0
1025825,21137,1,0
1025825,19894,2,1
1025825,19057,3,1
1025825,5973,4,1
1025825,47232,5,1
1025825,39928,6,1
1025825,40849,7,1
1025825,432,8,0
1025825,34262,9,1
1025825,24964,10,0
1025825,38618,11,1
1025825,25305,12,1
1025825,34448,13,0
1025825,22935,14,1
1025825,5479,15,0
1025825,21616,16,1
1025866,41549,1,1
1025866,42450,2,1
1025866,18176,3,1
1025893,47717,1,1
1025893,21914,2,1
1025893,15386,3,1
1025893,42123,4,1
1025893,28204,5,1
1025893,16321,6,1
1025893,16797,7,1
1025893,40396,8,1
1025965,48364,1,1
1025965,21137,2,1
1025965,35503,3,1
1025965,47209,4,1
1025965,47042,5,1
1025965,34243,6,1
1025965,26940,7,1
1026877,21903,1,1
1026877,47209,2,1
1027521,42469,1,0
1027521,46049,2,1
1027521,37141,3,0
1027521,19894,4,1
1027521,5973,5,1
1027521,18531,6,1
1027521,36865,7,1
1027521,47866,8,0
1027521,24373,9,0
1027521,3142,10,0
1028374,4920,1,1
1028374,13176,2,1
1028374,40706,3,1
1028374,47209,4,1
1028374,21137,5,1
1028374,19820,6,1
1028374,37646,7,1
1028374,45957,8,1
1028374,26790,9,1
1028374,12916,10,0
1028374,28993,11,0
1028572,47141,1,1
1028572,4003,2,1
1028572,32747,3,1
1028572,46790,4,1
1028572,42677,5,1
1028572,22089,6,1
1028572,1771,7,1
1028572,29380,8,1
1028572,16327,9,1
1028572,32645,10,1
1028572,1563,11,0
1028572,36326,12,0
1028572,27406,13,0
1028598,30763,1,0
1028598,47261,2,0
1028598,47766,3,1
1028598,6873,4,0
1028598,46676,5,0
1028598,14897,6,1
1028598,5460,7,0
1028598,16247,8,1
1028598,22993,9,1
1028598,41325,10,1
1028962,890,1,0
1029371,32446,1,0
1029371,26209,2,1
1029371,34126,3,1
1029371,21295,4,0
1029371,22935,5,0
1029371,25659,6,0
1029371,27966,7,0
1029371,38689,8,0
1029371,26384,9,1
1029371,33787,10,1
1029371,4957,11,1
1029371,40571,12,1
1029371,39928,13,1
1029371,24852,14,1
1029371,44303,15,1
1029371,44765,16,1
1029371,2969,17,0
1029583,44422,1,1
1029583,45007,2,1
1029583,39928,3,1
1029583,13176,4,1
1029583,27845,5,1
1029583,33731,6,0
1029583,28696,7,0
1029583,13198,8,0
1029614,8021,1,0
1029614,2086,2,0
1029614,31801,3,0
1029614,39990,4,1
1029614,46823,5,1
1029614,38003,6,0
1029614,18727,7,1
1029614,36036,8,0
1029614,47011,9,0
1029614,12962,10,1
1029614,23362,11,1
1030102,18000,1,0
1030102,27790,2,0
1030102,42489,3,1
1030102,30450,4,1
1032073,21938,1,0
1032073,14992,2,0
1032073,46979,3,0
1032073,40749,4,0
1032445,39275,1,1
1032445,28204,2,1
1032445,39922,3,1
1032445,24852,4,1
1032490,40236,1,1
1032490,13911,2,1
1032490,21394,3,1
1032490,31036,4,1
1032490,37646,5,1
1032490,39408,6,1
1032510,42367,1,1
1032584,12899,1,0
1032584,651,2,1
1032584,20940,3,0
1032584,25017,4,0
1032584,12078,5,0
1032584,8057,6,1
1033381,13409,1,1
1033381,3397,2,1
1033381,21709,3,1
1033381,24184,4,1
1033381,49683,5,1
1033381,21903,6,1
1033381,26604,7,1
1033381,43352,8,1
1033381,47526,9,1
1033381,8277,10,0
1033381,42719,11,1
1033381,32299,12,0
1033381,25705,13,1
1033381,39928,14,1
1033381,47626,15,1
1033381,8955,16,1
1033381,24964,17,1
1033381,34175,18,1
1033381,17794,19,1
1033381,30169,20,0
1033381,2086,21,0
1033381,5373,22,0
1033381,10017,23,1
1033381,330,24,0
1033381,8854,25,0
1033381,33754,26,1
1033381,4957,27,1
1033381,40571,28,1
1033381,14917,29,1
1033381,11925,30,1
1033381,47766,31,1
1033381,27344,32,1
1033652,28092,1,1
1033652,40723,2,1
1033652,47672,3,1
1033652,35898,4,0
1033652,12384,5,0
1033652,40332,6,1
1033652,36070,7,1
1033652,10469,8,0
1033652,34991,9,0
1033652,19718,10,0
1033652,14881,11,0
1033652,10492,12,0
1033652,38185,13,1
1033652,24184,14,1
1033652,12232,15,1
1033652,25544,16,1
1033652,36180,17,1
1033652,14124,18,0
1033652,1540,19,0
1033652,38797,20,1
1033879,36036,1,1
1033879,48220,2,1
1033879,15984,3,1
1033879,49026,4,1
1033879,38312,5,1
1033879,13176,6,1
1033879,47652,7,0
1034489,20738,1,1
1034489,13176,2,1
1034489,27845,3,1
1034489,15290,4,1
1034489,39877,5,1
1034988,9049,1,0
1034988,48468,2,0
1034988,20202,3,0
1034988,421,4,0
1034988,26812,5,0
1034988,30983,6,0
1034988,3862,7,0
1034988,19221,8,0
1034988,25265,9,0
1034988,21482,10,0
1034988,2314,11,0
1034988,47537,12,0
1034988,13018,13,0
1034988,17431,14,0
1034988,46651,15,0
1034988,31197,16,0
1034988,44258,17,0
1034988,1256,18,0
1034988,21295,19,0
1034988,19061,20,0
1034988,13291,21,0
1034988,41273,22,0
1034988,15290,23,0
1035233,29307,1,0
1035233,20339,2,0
1035645,18918,1,0
1035645,44422,2,0
1035645,33274,3,1
1035645,24852,4,1
1035645,7054,5,1
1035645,5959,6,1
1035645,14013,7,0
1035645,989,8,0
1036038,45948,1,0
1036038,16349,2,0
1036038,35233,3,0
1036038,26209,4,0
1036038,48104,5,0
1036038,31445,6,0
1036038,13805,7,0
1036038,432,8,0
1036038,28553,9,0
1036038,40545,10,0
1036038,48043,11,0
1036769,48015,1,1
1036769,24186,2,1
1036769,21709,3,0
1036769,5941,4,0
1036769,9623,5,1
1036769,11492,6,1
1037301,2748,1,1
1037301,44142,2,1
1037301,5114,3,1
1037301,21405,4,1
1037301,29077,5,1
1037301,20549,6,1
1037301,47766,7,1
1037301,31040,8,0
1037301,14929,9,1
1037301,25072,10,1
1037301,29328,11,0
1037301,13176,12,0
1037340,30921,1,0
1037340,23965,2,1
1037340,12087,3,0
1037340,30500,4,0
1037340,45064,5,0
1037340,1115,6,0
1037340,12621,7,0
1037340,40591,8,0
1037340,11281,9,0
1038710,38400,1,1
1038710,37220,2,1
1038710,5692,3,1
1038710,4920,4,1
1038710,30489,5,1
1038710,42585,6,1
1038710,4799,7,1
1038710,23734,8,1
1038710,343,9,1
1038710,40198,10,1
1038710,35547,11,1
1038710,10292,12,1
1038928,42315,1,1
1038928,7640,2,0
1038928,2350,3,0
1040266,6086,1,1
1040266,8859,2,1
1040320,45007,1,1
1040320,30489,2,1
1040320,38689,3,1
1040320,2611,4,0
1040320,49215,5,0
1040320,46955,6,0
1040320,35382,7,0
1040320,36809,8,0
1040320,23697,9,1
1040320,22825,10,0
1040320,44683,11,0
1040585,27086,1,1
1040585,47144,2,1
1040585,31040,3,0
1040585,17429,4,0
1040585,30489,5,0
1040585,21019,6,0
1040585,21051,7,0
1040585,34128,8,0
1040862,14365,1,1
1040862,47877,2,0
1040862,12140,3,0
1040862,15820,4,0
1041271,27966,1,1
1041271,8710,2,1
1041271,2295,3,1
1041271,40706,4,0
1041271,5212,5,1
1041271,33754,6,1
1041271,17949,7,1
1041271,42265,8,1
1041271,20127,9,1
1041271,24184,10,0
1041271,19678,11,1
1041271,26369,12,1
1041271,37892,13,0
1041271,46747,14,1
1041271,14633,15,1
1041271,47209,16,1
1041271,43726,17,1
1041271,30639,18,0
1041271,37646,19,1
1041271,24852,20,1
1041271,15950,21,1
1041271,26856,22,1
1041271,46820,23,1
1041271,43295,24,0
1041271,47761,25,1
1041271,19503,26,0
1041271,13829,27,1
1041271,31343,28,0
1041271,45957,29,1
1041271,1749,30,0
1041271,278,31,0
1041271,3962,32,0
1041271,28597,33,0
1041271,1194,34,0
1041271,3957,35,0
1041271,41588,36,0
1041271,40310,37,0
1041271,17027,38,0
1041271,9913,39,0
1041271,2959,40,0
1041271,2179,41,0
1041271,45937,42,0
1041271,42048,43,0
1041306,27086,1,1
1041306,28204,2,1
1041306,4138,3,1
1041306,5876,4,0
1041306,38558,5,1
1041306,38948,6,1
1041306,47766,7,1
1041306,14148,8,0
1041306,3594,9,0
1041306,44987,10,1
1041306,4985,11,0
1041306,30169,12,1
1041306,37330,13,0
1041306,23233,14,1
1041306,4493,15,1
1041306,21704,16,0
1041720,24288,1,0
1041720,8309,2,0
1041720,22025,3,0
1041944,1158,1,1
1041944,24854,2,1
1041944,19048,3,1
1041944,43928,4,1
1041944,35547,5,1
1041944,46802,6,1
1041944,24024,7,1
1041944,43662,8,0
1041944,44375,9,1
1041944,34128,10,1
1041944,48745,11,1
1041944,45007,12,1
1041944,22935,13,1
1041944,37158,14,0
1041944,28769,15,0
1041944,45647,16,0
1041944,26751,17,0
1041944,13958,18,1
1041944,47209,19,1
1042140,26128,1,1
1042140,46802,2,0
1042140,38274,3,0
1042140,44422,4,0
1042702,9033,1,1
1042702,44776,2,0
1042702,37852,3,1
1043148,3765,1,1
1043148,31988,2,1
1043148,20169,3,1
1043148,1782,4,1
1043148,36866,5,1
1043148,47144,6,1
1043148,43227,7,1
1043148,9532,8,1
1043148,47965,9,0
1043148,14761,10,1
1043148,1545,11,1
1043148,6069,12,1
1043148,32648,13,1
1043974,2452,1,1
1043974,3599,2,1
1043974,47766,3,1
1043974,13176,4,1
1043974,27086,5,0
1043974,25753,6,1
1043974,32655,7,1
1044736,44609,1,0
1044736,12782,2,0
1044736,43886,3,0
1044736,44234,4,0
1044736,44290,5,0
1044736,7624,6,0
1044736,18866,7,0
1044736,22576,8,0
1044736,35914,9,0
1044736,8475,10,0
1044736,21137,11,0
1045449,5581,1,1
1045449,16521,2,1
1045449,45004,3,1
1045449,44683,4,0
1045449,34126,5,0
1045449,28601,6,0
1045824,41276,1,1
1045824,47815,2,1
1045824,41539,3,1
1045824,14385,4,1
1045824,41131,5,1
1045824,13911,6,1
1046010,14766,1,1
1046010,13176,2,1
1046010,39877,3,1
1046010,8277,4,1
1046010,5922,5,1
1046010,47209,6,1
1046010,26521,7,1
1046010,3020,8,1
1046010,17454,9,1
1046010,33043,10,1
1046010,45007,11,1
1046010,27966,12,1
1046010,26940,13,1
1046010,11807,14,1
1046010,26134,15,1
1046010,41437,16,1
1046010,48665,17,1
1046010,40397,18,1
1046191,1398,1,1
1046191,47144,2,1
1046191,5785,3,1
1046191,49683,4,0
1046191,27086,5,1
1046191,13224,6,0
1046191,20052,7,0
1046191,5876,8,0
1046191,8174,9,1
1046552,35121,1,1
1046552,2962,2,1
1046552,26128,3,1
1046552,25666,4,1
1046552,44553,5,0
1046552,2855,6,0
1046599,26209,1,0
1046599,10292,2,1
1046599,15892,3,1
1046599,24654,4,1
1046599,4920,5,1
1046599,27690,6,1
1046599,44661,7,1
1046599,42585,8,1
1046599,31717,9,1
1046599,32030,10,1
1046599,23734,11,1
1046599,27156,12,1
1046599,40198,13,1
1046599,35547,14,1
1046637,47943,1,1
1046637,14924,2,1
1046637,44632,3,1
1046637,4957,4,1
1046637,24035,5,0
1046637,40571,6,1
1046637,3957,7,1
1046637,31040,8,1
1046637,17429,9,1
1046637,29370,10,1
1046637,35221,11,1
1046637,30290,12,0
1046637,1939,13,0
1046637,18828,14,0
1046637,177,15,0
1046637,26634,16,0
1046637,1935,17,0
1046637,44278,18,0
1046841,43832,1,1
1046841,29301,2,1
1046841,47977,3,1
1047541,14633,1,1
1047541,1940,2,1
1047678,19057,1,1
1047678,35503,2,0
1047678,25005,3,0
1047678,16759,4,0
1047678,4562,5,1
1047678,40448,6,1
1047678,31355,7,0
1047678,27104,8,0
1047678,13212,9,0
1048122,26246,1,1
1048122,28281,2,0
1048122,13042,3,0
1048122,32955,4,0
1048122,25146,5,0
1048253,36534,1,1
