2167437,192,prior,4,6,15,30.0
2710933,192,prior,5,2,9,30.0
3155162,192,train,6,1,12,30.0
238653,193,prior,1,2,9,
3306506,193,prior,2,1,11,13.0
1041720,193,prior,3,1,17,21.0
2875207,193,prior,4,1,14,14.0
2179710,193,prior,5,4,10,30.0
1962299,193,train,6,4,10,14.0
2145664,194,prior,1,2,16,
1888833,194,prior,2,6,12,18.0
1235202,194,prior,3,4,18,12.0
686468,194,prior,4,1,12,11.0
1566105,194,prior,5,6,17,30.0
1281713,194,prior,6,4,8,30.0
55124,194,prior,7,5,18,30.0
3056169,194,prior,8,5,18,0.0
3408134,194,prior,9,0,13,9.0
2378064,194,test,10,4,19,4.0
2040988,195,prior,1,1,14,
2247949,195,prior,2,5,15,4.0
28047,195,prior,3,0,13,9.0
3094213,195,prior,4,1,8,15.0
2699449,195,prior,5,4,9,3.0
2443791,195,prior,6,1,9,4.0
739290,195,prior,7,4,9,3.0
1680569,195,prior,8,1,9,4.0
1991051,195,prior,9,5,10,4.0
2186781,195,prior,10,1,11,3.0
2213852,195,prior,11,4,9,3.0
2969331,195,prior,12,5,14,1.0
2925383,195,prior,13,1,18,10.0
1302290,195,prior,14,2,8,8.0
3278937,195,prior,15,2,8,0.0
2254988,195,prior,16,4,18,2.0
1357499,195,prior,17,2,9,5.0
1946131,195,prior,18,2,8,7.0
276171,195,prior,19,5,11,3.0
3387727,195,prior,20,1,10,10.0
2661660,195,prior,21,5,15,4.0
2744976,195,prior,22,5,10,7.0
1017813,195,prior,23,5,16,7.0
373581,195,prior,24,4,11,6.0
2781919,195,prior,25,1,14,4.0
1190066,195,prior,26,4,17,3.0
1442427,195,prior,27,3,9,6.0
1896889,195,prior,28,5,11,2.0
3334200,195,prior,29,5,10,7.0
1205026,195,prior,30,5,11,7.0
1738718,195,prior,31,2,8,4.0
3140466,195,prior,32,1,7,13.0
952829,195,prior,33,4,17,3.0
3058369,195,prior,34,3,10,6.0
1684209,195,prior,35,5,11,2.0
85844,195,prior,36,2,9,25.0
1485596,195,prior,37,2,15,0.0
2173254,195,prior,38,1,8,13.0
887706,195,prior,39,1,8,7.0
417035,195,prior,40,3,16,2.0
2779493,195,prior,41,4,16,1.0
1965520,195,prior,42,4,11,7.0
152330,195,prior,43,5,14,1.0
910030,195,prior,44,5,9,7.0
476868,195,prior,45,5,10,7.0
882353,195,prior,46,3,9,5.0
1615297,195,prior,47,5,10,2.0
690433,195,prior,48,1,13,3.0
176934,195,prior,49,1,15,7.0
2257634,195,prior,50,5,12,4.0
1113934,195,prior,51,1,15,10.0
1765587,195,prior,52,3,12,2.0
1199792,195,prior,53,5,12,2.0
42996,195,prior,54,5,15,7.0
2500838,195,prior,55,1,21,10.0
121548,195,prior,56,1,10,7.0
745908,195,prior,57,4,11,3.0
2857448,195,prior,58,5,16,1.0
1458129,195,train,59,4,11,6.0
2039840,196,prior,1,3,15,
2939236,196,prior,2,1,8,26.0
3094972,196,prior,3,1,21,30.0
169451,196,test,4,4,16,10.0
2483382,197,prior,1,4,12,
1849035,197,prior,2,1,9,4.0
2265158,197,prior,3,5,9,4.0
1306060,197,prior,4,1,9,3.0
3083377,197,prior,5,3,8,2.0
843713,197,prior,6,0,15,4.0
235707,197,prior,7,6,14,6.0
2890752,197,prior,8,0,19,1.0
1623365,197,prior,9,5,11,5.0
248146,197,prior,10,6,12,1.0
1033381,197,prior,11,6,15,7.0
2650221,197,prior,12,4,20,5.0
3273399,197,prior,13,6,16,2.0
1787495,197,prior,14,6,15,7.0
1303577,197,prior,15,6,15,7.0
1770829,197,prior,16,0,13,1.0
3272626,197,prior,17,3,21,3.0
2622918,197,prior,18,0,12,4.0
3142311,197,prior,19,3,19,3.0
1360600,197,prior,20,4,21,1.0
739987,197,train,21,6,16,2.0
809423,198,prior,1,1,13,
2063274,198,prior,2,4,12,3.0
525584,198,prior,3,3,19,30.0
1180412,198,prior,4,0,12,11.0
2765724,198,prior,5,1,13,22.0
3048264,198,train,6,2,13,8.0
1654875,199,prior,1,6,13,
2900813,199,prior,2,6,11,7.0
2767607,199,prior,3,2,13,10.0
2066158,199,train,4,6,10,30.0
380579,200,prior,1,4,10,
1693622,200,prior,2,3,11,6.0
1350231,200,prior,3,2,13,6.0
3317740,200,prior,4,2,14,28.0
2171750,200,prior,5,5,12,17.0
124049,200,prior,6,5,13,21.0
2438149,200,prior,7,2,17,30.0
1025893,200,prior,8,2,19,30.0
363400,200,prior,9,0,18,30.0
2986791,200,test,10,1,22,30.0
3117661,201,prior,1,0,7,
1382639,201,prior,2,2,8,2.0
2395582,201,prior,3,3,11,1.0
3056620,201,prior,4,2,12,6.0
369869,201,prior,5,2,12,0.0
1597438,201,prior,6,2,8,7.0
2391623,201,prior,7,4,18,30.0
2780124,201,train,8,6,12,23.0
209889,202,prior,1,4,9,
2280499,202,prior,2,0,15,10.0
2948991,202,prior,3,2,18,30.0
1095335,202,prior,4,6,17,11.0
1643268,202,prior,5,2,14,30.0
239906,202,prior,6,0,10,30.0
2249939,202,prior,7,0,11,30.0
282777,202,prior,8,5,15,19.0
1772925,202,prior,9,2,9,11.0
1566828,202,prior,10,4,14,16.0
1118017,202,prior,11,3,14,13.0
2240638,202,prior,12,0,14,11.0
1779254,202,prior,13,4,9,18.0
1239084,202,test,14,5,13,22.0
1666826,203,prior,1,5,16,
2100999,203,prior,2,5,16,0.0
3392287,203,prior,3,1,11,30.0
2897229,203,train,4,0,15,30.0
1715675,204,prior,1,5,10,
3197379,204,prior,2,4,9,6.0
741021,204,prior,3,1,11,4.0
874399,204,prior,4,5,20,4.0
1054017,204,prior,5,2,14,4.0
1194678,204,prior,6,0,11,5.0
670442,204,prior,7,3,15,3.0
3309526,204,prior,8,0,0,4.0
1033879,204,prior,9,2,10,2.0
2321422,204,prior,10,6,18,4.0
77476,204,prior,11,5,11,6.0
1973375,204,prior,12,1,21,3.0
1349480,204,prior,13,5,11,4.0
1568565,204,prior,14,0,10,2.0
312218,204,prior,15,1,22,1.0
1290363,204,prior,16,5,17,4.0
940817,204,prior,17,4,9,6.0
1159562,204,prior,18,6,21,30.0
1685681,204,prior,19,4,8,5.0
1562042,204,prior,20,0,10,10.0
2236393,204,prior,21,6,18,6.0
73959,204,prior,22,2,14,10.0
3052995,204,prior,23,5,7,3.0
2869752,204,prior,24,2,14,4.0
135852,204,prior,25,3,23,1.0
2020112,204,prior,26,1,16,5.0
2994268,204,prior,27,0,12,6.0
733465,204,prior,28,6,13,6.0
2298192,204,prior,29,2,20,3.0
548585,204,prior,30,0,20,5.0
331477,204,prior,31,4,12,4.0
2267241,204,prior,32,1,23,4.0
2933781,204,prior,33,1,19,7.0
766016,204,prior,34,4,16,3.0
3377525,204,prior,35,0,20,3.0
283191,204,prior,36,0,21,7.0
179198,204,prior,37,3,19,3.0
1933885,204,prior,38,2,8,6.0
3108502,204,prior,39,5,10,3.0
282471,204,prior,40,1,19,3.0
1894164,204,prior,41,5,10,4.0
3409449,204,prior,42,2,9,4.0
1877938,204,prior,43,4,20,2.0
1281905,204,prior,44,1,20,4.0
2083821,204,prior,45,4,10,3.0
3332790,204,prior,46,1,9,4.0
1097865,204,prior,47,0,16,13.0
2516170,204,prior,48,6,14,6.0
124894,204,prior,49,0,15,22.0
216004,204,prior,50,5,14,12.0
2839353,204,prior,51,4,20,13.0
3242253,204,prior,52,4,11,14.0
1723760,204,prior,53,0,18,3.0
518463,204,prior,54,6,14,6.0
625302,204,prior,55,3,14,4.0
3040927,204,prior,56,6,13,17.0
1346153,204,prior,57,2,13,10.0
2524799,204,prior,58,3,17,8.0
1447810,204,train,59,6,13,17.0
981955,205,prior,1,0,13,
878294,205,prior,2,2,17,2.0
789098,205,prior,3,0,17,12.0
2397144,205,prior,4,4,19,30.0
97396,205,prior,5,5,13,1.0
1570805,205,prior,6,3,15,12.0
1299255,205,prior,7,2,18,6.0
1123920,205,prior,8,4,17,2.0
1248152,205,prior,9,1,11,11.0
3323166,205,prior,10,1,18,30.0
969013,205,prior,11,1,15,14.0
1071848,205,prior,12,2,9,22.0
2177938,205,train,13,2,18,30.0
3306824,206,prior,1,6,11,
3270499,206,prior,2,6,13,28.0
1473391,206,prior,3,4,19,19.0
1427333,206,prior,4,0,13,10.0
285852,206,prior,5,1,15,8.0
1337188,206,prior,6,2,15,8.0
2593,206,prior,7,6,13,25.0
3035791,206,prior,8,5,13,13.0
329550,206,prior,9,0,14,9.0
707651,206,prior,10,0,13,7.0
776933,206,prior,11,5,18,19.0
2888371,206,prior,12,5,11,7.0
3109771,206,prior,13,0,12,2.0
2441420,206,prior,14,6,12,13.0
2663792,206,prior,15,5,15,13.0
1210257,206,prior,16,6,11,22.0
2591019,206,prior,17,5,14,13.0
831708,206,prior,18,5,10,7.0
1861505,206,prior,19,4,13,6.0
784324,206,prior,20,0,12,30.0
601425,206,prior,21,6,14,6.0
84788,206,prior,22,6,17,7.0
253362,206,prior,23,6,15,7.0
1304306,206,prior,24,5,9,13.0
2195057,206,prior,25,5,16,21.0
967578,206,prior,26,4,15,6.0
2187574,206,prior,27,0,11,10.0
2004557,206,prior,28,5,14,5.0
307237,206,train,29,4,10,13.0
2678343,207,prior,1,5,16,
1658067,207,prior,2,5,13,21.0
2153199,207,prior,3,0,7,23.0
3191854,207,test,4,1,15,30.0
2628354,208,prior,1,1,11,
3449,208,prior,2,1,11,30.0
2526229,208,prior,3,5,17,4.0
1998324,208,prior,4,1,11,3.0
2937820,208,prior,5,0,21,6.0
3126960,208,prior,6,1,15,8.0
1053584,208,prior,7,1,10,7.0
2312264,208,prior,8,1,11,7.0
1680716,208,prior,9,1,12,0.0
1864790,208,prior,10,1,11,14.0
2597090,208,prior,11,1,15,0.0
1689582,208,prior,12,1,11,7.0
1311026,208,prior,13,6,13,5.0
1076408,208,prior,14,1,11,2.0
2310032,208,prior,15,1,14,7.0
2326563,208,prior,16,1,9,7.0
3263648,208,prior,17,6,13,19.0
2857095,208,prior,18,2,22,30.0
1706500,208,train,19,6,18,18.0
1025396,209,prior,1,1,14,
2763723,209,prior,2,1,18,7.0
1726151,209,prior,3,2,10,8.0
2656420,209,prior,4,1,16,6.0
559540,209,prior,5,2,11,8.0
3118603,209,prior,6,2,16,7.0
551358,209,prior,7,1,16,30.0
1443085,209,prior,8,1,17,7.0
1020291,209,prior,9,5,15,11.0
1917600,209,prior,10,2,12,18.0
1353191,209,prior,11,3,14,8.0
2252250,209,prior,12,1,13,12.0
1633480,209,prior,13,4,14,10.0
2992184,209,prior,14,1,15,18.0
2622578,209,prior,15,1,15,7.0
83873,209,prior,16,1,14,14.0
2781223,209,prior,17,1,11,14.0
2073646,209,prior,18,1,11,14.0
131279,209,prior,19,2,13,15.0
1826981,209,train,20,1,13,27.0
3264342,210,prior,1,0,12,
2420729,210,prior,2,3,7,3.0
2844082,210,prior,3,6,11,3.0
1751757,210,prior,4,0,13,1.0
2531142,210,prior,5,3,7,3.0
2915496,210,prior,6,5,22,2.0
1851027,210,prior,7,3,9,5.0
1049577,210,prior,8,5,23,2.0
1438665,210,prior,9,1,18,3.0
12659,210,prior,10,3,19,2.0
2481706,210,prior,11,0,17,4.0
359850,210,prior,12,2,21,2.0
2337553,210,prior,13,5,23,3.0
2427840,210,prior,14,6,10,8.0
657870,210,prior,15,6,11,0.0
818998,210,prior,16,2,7,3.0
1813064,210,prior,17,5,15,3.0
1892236,210,prior,18,0,12,2.0
762274,210,prior,19,3,6,3.0
3144822,210,prior,20,6,21,3.0
1081907,210,prior,21,1,11,9.0
773026,210,prior,22,0,12,6.0
279541,210,prior,23,5,17,5.0
2783984,210,prior,24,0,8,2.0
198416,210,prior,25,3,17,3.0
1357891,210,prior,26,5,15,2.0
2214547,210,prior,27,1,15,3.0
1855862,210,prior,28,3,17,2.0
110472,210,prior,29,5,9,2.0
569090,210,prior,30,6,20,1.0
282691,210,prior,31,3,8,4.0
1435264,210,prior,32,5,17,2.0
2623871,210,prior,33,0,7,2.0
1584405,210,prior,34,3,14,3.0
2212136,210,prior,35,5,17,2.0
2850206,210,prior,36,0,7,2.0
321026,210,prior,37,5,13,5.0
2670254,210,prior,38,6,23,1.0
2731784,210,prior,39,3,16,4.0
1403638,210,prior,40,0,10,4.0
797790,210,prior,41,4,18,4.0
2406913,210,prior,42,0,8,3.0
1155933,210,prior,43,2,23,2.0
2956153,210,prior,44,0,15,5.0
2110572,210,prior,45,3,19,3.0
2744337,210,prior,46,6,10,3.0
1542972,210,prior,47,0,12,1.0
2251405,210,prior,48,5,17,5.0
2260023,210,prior,49,0,8,2.0
2303971,210,prior,50,4,16,4.0
702374,210,prior,51,0,13,3.0
1072344,210,prior,52,3,16,3.0
773920,210,prior,53,6,21,3.0
768022,210,prior,54,6,22,7.0
345341,210,prior,55,2,15,3.0
271697,210,prior,56,5,17,3.0
1890789,210,prior,57,0,13,2.0
590041,210,prior,58,4,6,4.0
301462,210,prior,59,6,17,2.0
1619131,210,prior,60,4,14,5.0
2737399,210,prior,61,6,11,2.0
742915,210,prior,62,1,18,2.0
2437861,210,prior,63,4,14,3.0
2698702,210,prior,64,0,15,3.0
2073638,210,prior,65,3,18,3.0
1046599,210,prior,66,0,8,4.0
1361222,210,prior,67,6,19,6.0
1946321,210,prior,68,2,17,3.0
2228163,210,prior,69,4,22,2.0
3093750,210,prior,70,0,10,3.0
3161724,210,prior,71,4,18,4.0
966414,210,prior,72,0,14,3.0
2756274,210,prior,73,4,20,4.0
1827637,210,prior,74,0,8,3.0
2972331,210,prior,75,5,15,5.0
1038710,210,prior,76,1,10,10.0
27316,210,prior,77,4,16,3.0
143533,210,prior,78,0,16,3.0
2043489,210,prior,79,3,18,3.0
90696,210,prior,80,0,14,4.0
1289149,210,prior,81,3,17,3.0
3321331,210,prior,82,0,10,4.0
2185732,210,prior,83,3,8,3.0
1768538,210,prior,84,1,19,5.0
2676957,210,prior,85,4,4,3.0
3175332,210,prior,86,0,13,3.0
856964,210,prior,87,4,16,4.0
46152,210,prior,88,0,8,3.0
154860,210,prior,89,4,23,4.0
1087911,210,prior,90,6,12,2.0
990101,210,prior,91,3,17,4.0
1720520,210,prior,92,0,12,4.0
1074721,210,prior,93,4,12,4.0
457193,210,prior,94,0,12,3.0
1296308,210,prior,95,4,9,4.0
863347,210,prior,96,6,10,2.0
3207289,210,prior,97,3,16,4.0
1607543,210,prior,98,0,7,4.0
2306299,210,prior,99,3,18,3.0
3176785,210,train,100,1,12,5.0
748517,211,prior,1,6,14,
385781,211,prior,2,0,10,1.0
1002193,211,prior,3,0,18,7.0
1240368,211,prior,4,6,10,13.0
2708761,211,train,5,0,13,8.0
1140986,212,prior,1,3,20,
819148,212,prior,2,1,23,30.0
1185116,212,prior,3,4,22,30.0
1315501,212,prior,4,6,20,9.0
75067,212,prior,5,0,1,15.0
164258,212,prior,6,6,23,6.0
3218587,212,prior,7,5,10,30.0
405573,212,prior,8,0,2,9.0
855167,212,prior,9,0,0,21.0
54473,212,prior,10,3,11,10.0
1389254,212,prior,11,0,17,4.0
2263899,212,prior,12,5,12,12.0
3084045,212,train,13,0,0,2.0
871086,213,prior,1,6,9,
2316150,213,prior,2,0,10,8.0
2069299,213,prior,3,6,11,6.0
2508120,213,prior,4,1,12,30.0
723365,213,prior,5,5,17,11.0
2477435,213,train,6,1,15,30.0
854665,214,prior,1,1,20,
1702591,214,prior,2,4,15,10.0
137811,214,prior,3,1,16,18.0
1675658,214,prior,4,1,15,7.0
1934314,214,prior,5,1,20,7.0
410277,214,prior,6,1,17,7.0
438181,214,prior,7,1,20,7.0
715687,214,prior,8,1,20,7.0
403086,214,prior,9,1,13,7.0
6524,214,prior,10,1,20,14.0
240950,214,prior,11,1,19,7.0
2060734,214,prior,12,1,20,7.0
1458639,214,prior,13,1,19,7.0
599941,214,prior,14,1,21,14.0
2756803,214,prior,15,1,22,7.0
422965,214,prior,16,1,20,7.0
1180792,214,prior,17,1,20,7.0
2656101,214,prior,18,1,14,28.0
287867,214,prior,19,2,10,15.0
1650516,214,prior,20,1,11,6.0
38440,214,prior,21,2,9,15.0
647756,214,prior,22,1,11,6.0
1318089,214,prior,23,4,16,17.0
2309754,214,prior,24,0,15,30.0
1395831,214,prior,25,6,9,6.0
1217047,214,prior,26,0,9,15.0
1515042,214,prior,27,0,14,7.0
3053806,214,train,28,6,21,30.0
1222585,215,prior,1,1,10,
1000697,215,prior,2,3,10,30.0
2448284,215,prior,3,4,10,29.0
1993081,215,prior,4,3,9,13.0
3386575,215,prior,5,3,8,30.0
75622,215,train,6,4,8,29.0
1651176,216,prior,1,2,17,
2885364,216,prior,2,5,15,24.0
2937494,216,prior,3,2,15,11.0
1041306,216,prior,4,2,21,7.0
1500908,216,prior,5,5,15,24.0
485907,216,prior,6,4,22,6.0
1532772,216,prior,7,5,12,15.0
2495005,216,prior,8,5,11,21.0
3298694,216,prior,9,4,9,6.0
2684720,216,prior,10,3,17,6.0
1897879,216,prior,11,6,23,24.0
1014850,216,prior,12,0,20,8.0
467450,216,prior,13,6,14,13.0
1373600,216,prior,14,6,13,21.0
2576723,216,prior,15,6,12,7.0
732073,216,prior,16,4,10,5.0
99055,216,prior,17,5,19,22.0
1132910,216,test,18,1,9,30.0
792098,217,prior,1,0,11,
1308376,217,prior,2,0,11,30.0
1827173,217,prior,3,2,11,30.0
2545773,217,prior,4,1,23,20.0
1880728,217,prior,5,1,14,7.0
2779264,217,prior,6,6,11,19.0
929665,217,prior,7,0,15,29.0
436007,217,prior,8,1,10,8.0
2708579,217,prior,9,5,12,4.0
3403497,217,prior,10,6,23,22.0
731826,217,prior,11,6,10,7.0
1131395,217,train,12,6,12,30.0
459251,218,prior,1,0,14,
12218,218,prior,2,3,16,30.0
1560984,218,prior,3,5,15,9.0
1962306,218,prior,4,3,9,12.0
1161788,218,prior,5,5,13,16.0
2030777,218,prior,6,3,11,12.0
1841249,218,train,7,3,13,7.0
2667142,219,prior,1,4,15,
1323045,219,prior,2,5,16,8.0
2838356,219,prior,3,3,12,12.0
405196,219,prior,4,2,21,6.0
1187640,219,prior,5,0,22,19.0
719604,219,prior,6,0,23,30.0
1677675,219,prior,7,0,18,14.0
502452,219,prior,8,4,10,4.0
1326496,219,prior,9,0,21,17.0
716387,219,prior,10,3,15,30.0
3188773,219,prior,11,1,20,12.0
393745,219,prior,12,1,22,7.0
1134884,219,prior,13,3,13,9.0
970901,219,prior,14,4,10,8.0
333665,219,prior,15,6,12,9.0
2971002,219,prior,16,5,16,20.0
2986530,219,prior,17,3,15,12.0
1502784,219,prior,18,5,11,2.0
3387023,219,prior,19,3,13,5.0
1549594,219,prior,20,1,9,5.0
38900,219,prior,21,4,11,3.0
2868789,219,prior,22,4,10,7.0
1811397,219,prior,23,5,11,8.0
2109253,219,prior,24,2,11,11.0
162718,219,prior,25,2,10,21.0
695269,219,prior,26,1,12,6.0
3242513,219,prior,27,2,14,8.0
1842334,219,prior,28,3,6,8.0
2329269,219,prior,29,6,0,10.0
1612834,219,prior,30,3,15,4.0
3361389,219,prior,31,0,14,4.0
1933430,219,prior,32,4,23,4.0
2030141,219,prior,33,6,14,2.0
1902701,219,train,34,6,15,14.0
3134619,220,prior,1,6,12,
503795,220,prior,2,0,19,30.0
3100118,220,prior,3,0,15,30.0
629371,220,prior,4,0,10,7.0
795873,220,prior,5,0,9,14.0
2858685,220,prior,6,0,14,7.0
695889,220,prior,7,1,7,8.0
703741,220,prior,8,0,10,6.0
220391,220,prior,9,0,18,14.0
846132,220,prior,10,0,19,30.0
1084407,220,prior,11,1,16,22.0
1931857,220,prior,12,6,16,19.0
3094258,220,prior,13,0,15,8.0
1220538,220,prior,14,1,16,8.0
123251,220,prior,15,0,17,30.0
1753137,220,prior,16,0,14,28.0
1848434,220,train,17,3,4,30.0
1823327,221,prior,1,0,17,
3304954,221,prior,2,1,11,15.0
2772358,221,prior,3,5,1,4.0
378709,221,prior,4,5,16,7.0
1630461,221,prior,5,0,17,2.0
168420,221,prior,6,1,20,8.0
902316,221,prior,7,3,22,9.0
2391678,221,prior,8,3,14,7.0
3061356,221,prior,9,5,13,9.0
2253216,221,prior,10,1,22,10.0
2251283,221,prior,11,2,21,22.0
2694847,221,prior,12,2,8,7.0
2065455,221,prior,13,2,10,21.0
2084897,221,prior,14,5,15,10.0
2046770,221,prior,15,6,16,8.0
246486,221,prior,16,5,18,13.0
3141788,221,prior,17,1,16,17.0
1179477,221,prior,18,2,17,15.0
340724,221,prior,19,6,16,18.0
3172120,221,prior,20,3,21,11.0
2376719,221,prior,21,1,11,12.0
2566332,221,prior,22,4,14,17.0
887068,221,prior,23,0,16,10.0
2088686,221,test,24,1,21,15.0
1347257,222,prior,1,4,15,
2849008,222,prior,2,1,15,4.0
2905280,222,prior,3,3,7,2.0
101947,222,prior,4,4,13,1.0
1166311,222,prior,5,5,9,1.0
194624,222,prior,6,3,12,5.0
1870125,222,prior,7,5,7,2.0
768848,222,prior,8,2,13,4.0
1623410,222,prior,9,4,6,2.0
3395499,222,prior,10,4,12,0.0
3292307,222,prior,11,4,6,7.0
1971370,222,prior,12,2,7,5.0
2262394,222,prior,13,3,8,1.0
1567177,222,prior,14,2,14,6.0
2576285,222,prior,15,5,9,3.0
2471067,222,prior,16,1,8,17.0
2505656,222,prior,17,2,12,1.0
873246,222,prior,18,2,7,7.0
724103,222,prior,19,1,6,6.0
972203,222,prior,20,5,7,4.0
957737,222,prior,21,1,8,3.0
2071230,222,prior,22,2,8,1.0
2899515,222,prior,23,3,12,1.0
165127,222,prior,24,4,8,1.0
254292,222,prior,25,1,8,4.0
1933550,222,prior,26,3,7,2.0
93554,222,prior,27,1,8,5.0
132640,222,prior,28,1,10,0.0
2010449,222,prior,29,5,9,4.0
2231606,222,prior,30,4,6,6.0
3270153,222,prior,31,3,14,6.0
1751596,222,prior,32,2,14,6.0
2342261,222,prior,33,4,7,23.0
500378,222,prior,34,2,14,12.0
256331,222,prior,35,4,6,2.0
1139900,222,prior,36,2,8,5.0
264456,222,prior,37,4,7,9.0
3268370,222,prior,38,5,15,1.0
1321076,222,prior,39,4,7,6.0
1320671,222,prior,40,2,12,5.0
2124935,222,prior,41,3,13,1.0
324891,222,prior,42,1,7,5.0
2640837,222,prior,43,2,7,1.0
308068,222,prior,44,3,15,1.0
112698,222,prior,45,5,9,2.0
898451,222,prior,46,2,11,4.0
138740,222,prior,47,4,6,2.0
1389635,222,prior,48,5,6,8.0
1527705,222,prior,49,1,7,3.0
1013610,222,prior,50,1,7,7.0
2427633,222,prior,51,5,7,4.0
2025054,222,prior,52,1,14,3.0
2280497,222,prior,53,4,12,3.0
2322099,222,prior,54,2,7,26.0
68264,222,prior,55,1,7,6.0
1300449,222,prior,56,3,7,16.0
2397197,222,prior,57,5,11,16.0
1397526,222,prior,58,5,13,7.0
1028572,222,prior,59,5,8,14.0
3321854,222,prior,60,1,14,10.0
2756706,222,prior,61,5,13,4.0
3367518,222,prior,62,4,12,6.0
2830437,222,prior,63,2,6,5.0
1632699,222,prior,64,2,13,0.0
3136200,222,prior,65,3,6,8.0
1432224,222,prior,66,5,8,2.0
1108947,222,prior,67,1,13,10.0
4163,222,prior,68,2,10,1.0
1519858,222,prior,69,1,7,6.0
2504951,222,prior,70,2,7,1.0
1789152,222,train,71,5,10,3.0
967329,223,prior,1,1,8,
699950,223,prior,2,1,11,14.0
2650039,223,prior,3,1,8,7.0
138290,223,prior,4,1,9,7.0
302797,223,prior,5,2,9,8.0
2956343,223,prior,6,1,10,6.0
2458593,223,prior,7,1,8,7.0
1675014,223,prior,8,1,10,7.0
410212,223,prior,9,2,9,15.0
1219029,223,prior,10,1,10,6.0
881797,223,prior,11,1,11,7.0
1833587,223,prior,12,1,13,7.0
1463141,223,prior,13,1,9,7.0
1129664,223,prior,14,1,9,7.0
190180,223,prior,15,1,8,7.0
2809295,223,prior,16,1,8,7.0
2962016,223,prior,17,1,9,7.0
2983171,223,prior,18,2,8,8.0
2153067,223,prior,19,1,8,6.0
2806650,223,prior,20,1,8,7.0
2184308,223,prior,21,1,8,7.0
1892068,223,prior,22,1,9,7.0
755172,223,prior,23,1,9,7.0
1574931,223,prior,24,1,8,7.0
238277,223,prior,25,1,8,7.0
2165184,223,prior,26,1,8,7.0
561168,223,prior,27,1,8,7.0
30057,223,prior,28,1,9,7.0
638187,223,prior,29,1,10,7.0
65779,223,prior,30,1,9,7.0
3068511,223,prior,31,1,8,7.0
3039770,223,prior,32,1,10,7.0
2134767,223,prior,33,1,8,7.0
1360946,223,prior,34,2,8,15.0
1168541,223,prior,35,1,8,6.0
2960732,223,prior,36,2,10,8.0
1452254,223,prior,37,1,9,6.0
1258575,223,prior,38,1,9,7.0
2338721,223,prior,39,1,9,7.0
3182823,223,prior,40,1,8,7.0
1479059,223,prior,41,2,9,8.0
2557760,223,prior,42,1,10,6.0
700553,223,prior,43,2,8,1.0
3339437,223,prior,44,1,9,6.0
1658913,223,prior,45,1,9,14.0
316785,223,prior,46,1,9,7.0
1132239,223,prior,47,1,8,7.0
924264,223,prior,48,1,9,7.0
1405833,223,prior,49,1,9,7.0
180627,223,train,50,1,8,7.0
235456,224,prior,1,5,7,
1973191,224,prior,2,1,8,17.0
840389,224,prior,3,3,10,23.0
2041929,224,train,4,2,10,13.0
2952961,225,prior,1,1,9,
2228245,225,prior,2,2,13,15.0
662574,225,prior,3,3,10,15.0
361415,225,prior,4,3,9,28.0
2638100,225,prior,5,2,10,30.0
1647978,225,prior,6,3,9,8.0
758087,225,prior,7,3,16,14.0
2973015,225,prior,8,2,10,13.0
3122355,225,prior,9,2,10,30.0
2733365,225,prior,10,5,11,10.0
169443,225,prior,11,4,10,6.0
3358588,225,test,12,5,11,1.0
2787288,226,prior,1,5,19,
3415661,226,prior,2,4,11,6.0
1614014,226,prior,3,5,8,8.0
2621348,226,prior,4,4,7,6.0
1276412,226,prior,5,2,20,5.0
1961783,226,prior,6,0,14,19.0
491567,226,prior,7,2,8,23.0
1310090,226,prior,8,0,16,12.0
2540774,226,prior,9,2,13,9.0
1706165,226,prior,10,4,7,9.0
1719831,226,prior,11,3,13,6.0
2910577,226,prior,12,1,12,5.0
526492,226,prior,13,0,10,30.0
2800522,226,prior,14,1,11,29.0
2939356,226,prior,15,1,8,30.0
2245822,226,prior,16,4,12,10.0
2552443,226,prior,17,2,10,19.0
618507,226,prior,18,2,6,7.0
1905175,226,prior,19,3,15,8.0
870941,226,prior,20,3,8,21.0
13118,226,prior,21,2,14,6.0
2615515,226,train,22,4,21,30.0
672462,227,prior,1,3,22,
1951443,227,prior,2,1,16,5.0
1951445,227,prior,3,6,14,5.0
1082106,227,prior,4,4,16,5.0
464973,227,prior,5,5,8,8.0
870972,227,prior,6,1,12,3.0
1344741,227,prior,7,0,12,13.0
726573,227,prior,8,4,14,4.0
3386701,227,prior,9,3,19,6.0
2341386,227,prior,10,1,23,5.0
1861082,227,prior,11,1,22,7.0
1114536,227,prior,12,4,17,10.0
2533157,227,prior,13,6,22,2.0
2754554,227,prior,14,3,15,11.0
3286628,227,prior,15,1,16,19.0
2680067,227,prior,16,3,17,9.0
1542654,227,prior,17,0,10,18.0
1233562,227,prior,18,0,14,14.0
3142435,227,prior,19,5,10,19.0
151077,227,prior,20,0,14,30.0
396487,227,prior,21,0,11,30.0
570573,227,prior,22,4,23,4.0
855302,227,prior,23,0,20,3.0
2828586,227,prior,24,6,6,6.0
881159,227,prior,25,4,11,5.0
2452465,227,prior,26,1,6,4.0
3219348,227,prior,27,6,15,5.0
2939623,227,prior,28,2,21,3.0
1378411,227,prior,29,5,14,3.0
1247825,227,prior,30,1,21,3.0
1741510,227,prior,31,1,9,7.0
1283403,227,test,32,6,21,5.0
2094783,228,prior,1,2,22,
3330542,228,prior,2,1,10,13.0
